Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
240810205090098;1;10;126;98;31;33;17;1;0;0;27;1673;61734;78219;42660;68056;67575;7000;0;0;343;316;326917;4;65;71;25;24;13;0;0;0;6;660;31610;57144;34490;49745;53515;0;0;0;208;202;227164;6;61;27;6;9;4;1;0;0;21;1013;30124;21075;8170;18311;14060;7000;0;0;135;114;99753;10;126;98;31;33;17;1;0;0;27;1673;61734;78219;42660;68056;67575;7000;0;0;343;316;326917;4;65;71;25;24;13;0;0;0;6;660;31610;57144;34490;49745;53515;0;0;0;208;202;227164;6;61;27;6;9;4;1;0;0;21;1013;30124;21075;8170;18311;14060;7000;0;0;135;114;99753;
240810205090099;1;6;105;103;27;34;11;2;0;0;28;1012;52562;84091;35519;69530;38310;13000;0;0;316;288;294024;3;47;67;17;27;8;2;0;0;11;550;23352;53626;22809;55630;27360;13000;0;0;182;171;196327;3;58;36;10;7;3;0;0;0;17;462;29210;30465;12710;13900;10950;0;0;0;134;117;97697;6;105;103;27;34;11;2;0;0;28;1012;52562;84091;35519;69530;38310;13000;0;0;316;288;294024;3;47;67;17;27;8;2;0;0;11;550;23352;53626;22809;55630;27360;13000;0;0;182;171;196327;3;58;36;10;7;3;0;0;0;17;462;29210;30465;12710;13900;10950;0;0;0;134;117;97697;
240810205090100;1;5;120;95;20;14;4;0;0;0;21;744;58939;80252;26190;27800;16200;0;0;0;279;258;210125;0;53;51;17;8;2;0;0;0;2;0;26610;43390;22490;16200;6200;0;0;0;133;131;114890;5;67;44;3;6;2;0;0;0;19;744;32329;36862;3700;11600;10000;0;0;0;146;127;95235;5;120;95;20;14;4;0;0;0;21;744;58939;80252;26190;27800;16200;0;0;0;279;258;210125;0;53;51;17;8;2;0;0;0;2;0;26610;43390;22490;16200;6200;0;0;0;133;131;114890;5;67;44;3;6;2;0;0;0;19;744;32329;36862;3700;11600;10000;0;0;0;146;127;95235;
240810205090101;1;9;111;76;24;10;6;1;0;0;13;1294;55275;59382;31115;19010;17970;6000;0;0;250;237;190046;1;58;47;19;9;4;1;0;0;5;255;29190;37412;24215;17330;12170;6000;0;0;144;139;126572;8;53;29;5;1;2;0;0;0;8;1039;26085;21970;6900;1680;5800;0;0;0;106;98;63474;9;110;76;24;10;6;1;0;0;13;1294;54765;59382;31115;19010;17970;6000;0;0;249;236;189536;1;57;47;19;9;4;1;0;0;5;255;28680;37412;24215;17330;12170;6000;0;0;143;138;126062;8;53;29;5;1;2;0;0;0;8;1039;26085;21970;6900;1680;5800;0;0;0;106;98;63474;
240810205090102;1;1;73;64;18;16;9;2;0;0;31;120;36100;48847;23457;33222;30500;12200;0;0;214;183;184446;0;31;41;11;12;7;2;0;0;15;0;15090;29757;14427;25222;23900;12200;0;0;119;104;120596;1;42;23;7;4;2;0;0;0;16;120;21010;19090;9030;8000;6600;0;0;0;95;79;63850;1;73;64;18;16;9;2;0;0;31;120;36100;48847;23457;33222;30500;12200;0;0;214;183;184446;0;31;41;11;12;7;2;0;0;15;0;15090;29757;14427;25222;23900;12200;0;0;119;104;120596;1;42;23;7;4;2;0;0;0;16;120;21010;19090;9030;8000;6600;0;0;0;95;79;63850;
240810205090103;1;5;56;55;23;27;13;0;1;0;16;870;28220;45272;30002;54281;47000;0;10000;0;196;180;215645;2;21;36;16;18;12;0;0;0;4;350;10700;29671;20490;34777;43500;0;0;0;109;105;139488;3;35;19;7;9;1;0;1;0;12;520;17520;15601;9512;19504;3500;0;10000;0;87;75;76157;5;56;55;23;27;13;0;1;0;16;870;28220;45272;30002;54281;47000;0;10000;0;196;180;215645;2;21;36;16;18;12;0;0;0;4;350;10700;29671;20490;34777;43500;0;0;0;109;105;139488;3;35;19;7;9;1;0;1;0;12;520;17520;15601;9512;19504;3500;0;10000;0;87;75;76157;
240810205090104;1;6;114;81;32;35;18;1;3;0;14;711;56958;69367;42350;68600;66660;7000;26000;0;304;290;337646;0;50;44;18;21;13;1;3;0;7;0;25070;36712;24020;41170;50160;7000;26000;0;157;150;210132;6;64;37;14;14;5;0;0;0;7;711;31888;32655;18330;27430;16500;0;0;0;147;140;127514;6;114;81;32;35;18;1;3;0;14;711;56958;69367;42350;68600;66660;7000;26000;0;304;290;337646;0;50;44;18;21;13;1;3;0;7;0;25070;36712;24020;41170;50160;7000;26000;0;157;150;210132;6;64;37;14;14;5;0;0;0;7;711;31888;32655;18330;27430;16500;0;0;0;147;140;127514;
240810205090106;1;15;162;132;41;26;14;0;1;0;31;2497;80152;102849;54451;52310;51300;0;8000;0;422;391;351559;4;87;97;33;21;9;0;1;0;14;650;42600;76412;44421;42450;35500;0;8000;0;266;252;250033;11;75;35;8;5;5;0;0;0;17;1847;37552;26437;10030;9860;15800;0;0;0;156;139;101526;15;162;131;41;26;14;0;1;0;31;2497;80152;101849;54451;52310;51300;0;8000;0;421;390;350559;4;87;96;33;21;9;0;1;0;14;650;42600;75412;44421;42450;35500;0;8000;0;265;251;249033;11;75;35;8;5;5;0;0;0;17;1847;37552;26437;10030;9860;15800;0;0;0;156;139;101526;
240810205090107;1;15;90;57;16;7;2;0;0;0;20;2021;43760;44750;20580;14400;6200;0;0;0;207;187;131711;4;50;40;9;3;2;0;0;0;12;665;24740;30700;11600;6400;6200;0;0;0;120;108;80305;11;40;17;7;4;0;0;0;0;8;1356;19020;14050;8980;8000;0;0;0;0;87;79;51406;15;90;57;16;7;2;0;0;0;20;2021;43760;44750;20580;14400;6200;0;0;0;207;187;131711;4;50;40;9;3;2;0;0;0;12;665;24740;30700;11600;6400;6200;0;0;0;120;108;80305;11;40;17;7;4;0;0;0;0;8;1356;19020;14050;8980;8000;0;0;0;0;87;79;51406;
240810205090108;1;3;108;105;37;23;10;2;0;1;15;655;54340;82075;50530;45072;34700;12600;0;16000;304;289;295972;0;53;76;26;15;7;2;0;0;7;0;26530;58446;35700;29300;23700;12600;0;0;186;179;186276;3;55;29;11;8;3;0;0;1;8;655;27810;23629;14830;15772;11000;0;0;16000;118;110;109696;3;108;105;37;23;10;2;0;1;15;655;54340;82075;50530;45072;34700;12600;0;16000;304;289;295972;0;53;76;26;15;7;2;0;0;7;0;26530;58446;35700;29300;23700;12600;0;0;186;179;186276;3;55;29;11;8;3;0;0;1;8;655;27810;23629;14830;15772;11000;0;0;16000;118;110;109696;
240810205090109;1;7;51;116;28;21;10;1;1;1;18;1139;24356;82347;36481;42200;33100;5250;7800;11000;254;236;243673;1;20;68;19;10;5;1;1;1;6;200;9730;48952;24601;20600;17400;5250;7800;11000;132;126;145533;6;31;48;9;11;5;0;0;0;12;939;14626;33395;11880;21600;15700;0;0;0;122;110;98140;7;51;116;28;21;10;1;1;1;18;1139;24356;82347;36481;42200;33100;5250;7800;11000;254;236;243673;1;20;68;19;10;5;1;1;1;6;200;9730;48952;24601;20600;17400;5250;7800;11000;132;126;145533;6;31;48;9;11;5;0;0;0;12;939;14626;33395;11880;21600;15700;0;0;0;122;110;98140;
240810205090111;1;15;122;73;27;21;11;0;0;0;18;2158;59360;53097;35401;43853;36600;0;0;0;287;269;230469;4;49;48;17;12;8;0;0;0;8;650;23905;35276;21790;24053;27100;0;0;0;146;138;132774;11;73;25;10;9;3;0;0;0;10;1508;35455;17821;13611;19800;9500;0;0;0;141;131;97695;15;122;73;27;21;11;0;0;0;18;2158;59360;53097;35401;43853;36600;0;0;0;287;269;230469;4;49;48;17;12;8;0;0;0;8;650;23905;35276;21790;24053;27100;0;0;0;146;138;132774;11;73;25;10;9;3;0;0;0;10;1508;35455;17821;13611;19800;9500;0;0;0;141;131;97695;
240810205090112;1;7;82;57;30;32;26;4;0;0;34;1056;39518;45121;41290;66400;91030;23000;0;0;272;238;307415;1;24;26;13;20;14;3;0;0;5;200;11490;19900;18160;41460;52100;17500;0;0;106;101;160810;6;58;31;17;12;12;1;0;0;29;856;28028;25221;23130;24940;38930;5500;0;0;166;137;146605;7;82;57;30;32;26;4;0;0;34;1056;39518;45121;41290;66400;91030;23000;0;0;272;238;307415;1;24;26;13;20;14;3;0;0;5;200;11490;19900;18160;41460;52100;17500;0;0;106;101;160810;6;58;31;17;12;12;1;0;0;29;856;28028;25221;23130;24940;38930;5500;0;0;166;137;146605;
240810205090113;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
240810205090114;1;17;94;120;30;41;15;2;0;0;27;2825;46213;92981;39815;80490;51521;12300;0;0;346;319;326145;10;42;79;23;29;13;2;0;0;12;1530;20370;59705;30165;56200;44521;12300;0;0;210;198;224791;7;52;41;7;12;2;0;0;0;15;1295;25843;33276;9650;24290;7000;0;0;0;136;121;101354;17;94;119;30;41;15;2;0;0;27;2825;46213;92181;39815;80490;51521;12300;0;0;345;318;325345;10;42;79;23;29;13;2;0;0;12;1530;20370;59705;30165;56200;44521;12300;0;0;210;198;224791;7;52;40;7;12;2;0;0;0;15;1295;25843;32476;9650;24290;7000;0;0;0;135;120;100554;
240810205090115;1;7;99;103;24;20;8;0;0;0;25;989;49510;81943;32440;40777;26864;0;0;0;286;261;232523;1;37;73;14;12;4;0;0;0;11;150;18740;57545;18680;24600;11800;0;0;0;152;141;131515;6;62;30;10;8;4;0;0;0;14;839;30770;24398;13760;16177;15064;0;0;0;134;120;101008;7;99;103;24;20;8;0;0;0;25;989;49510;81943;32440;40777;26864;0;0;0;286;261;232523;1;37;73;14;12;4;0;0;0;11;150;18740;57545;18680;24600;11800;0;0;0;152;141;131515;6;62;30;10;8;4;0;0;0;14;839;30770;24398;13760;16177;15064;0;0;0;134;120;101008;
240810205090116;1;10;102;50;10;17;10;2;1;0;30;1322;50230;43257;13570;34850;32400;12000;8000;0;232;202;195629;2;28;28;5;7;3;2;0;0;5;200;13530;23667;6400;13240;10000;12000;0;0;80;75;79037;8;74;22;5;10;7;0;1;0;25;1122;36700;19590;7170;21610;22400;0;8000;0;152;127;116592;10;102;50;10;17;10;2;1;0;30;1322;50230;43257;13570;34850;32400;12000;8000;0;232;202;195629;2;28;28;5;7;3;2;0;0;5;200;13530;23667;6400;13240;10000;12000;0;0;80;75;79037;8;74;22;5;10;7;0;1;0;25;1122;36700;19590;7170;21610;22400;0;8000;0;152;127;116592;
240810205090117;1;8;122;43;16;11;8;0;0;0;47;805;61090;33398;22345;22200;30605;0;0;0;255;208;170443;2;75;29;13;7;4;0;0;0;26;299;37800;22548;18245;14200;16000;0;0;0;156;130;109092;6;47;14;3;4;4;0;0;0;21;506;23290;10850;4100;8000;14605;0;0;0;99;78;61351;8;122;43;16;11;8;0;0;0;47;805;61090;33398;22345;22200;30605;0;0;0;255;208;170443;2;75;29;13;7;4;0;0;0;26;299;37800;22548;18245;14200;16000;0;0;0;156;130;109092;6;47;14;3;4;4;0;0;0;21;506;23290;10850;4100;8000;14605;0;0;0;99;78;61351;
240810205090118;1;15;121;144;35;40;18;1;1;1;8;2669;57294;106943;45853;81524;62386;7500;10000;12000;384;376;386169;4;55;90;23;29;11;1;1;1;3;850;26291;66948;30500;59420;38586;7500;10000;12000;218;215;252095;11;66;54;12;11;7;0;0;0;5;1819;31003;39995;15353;22104;23800;0;0;0;166;161;134074;15;120;140;34;40;18;1;1;1;8;2669;57024;103443;44353;81524;62386;7500;10000;12000;378;370;380899;4;55;87;22;29;11;1;1;1;3;850;26291;64148;29000;59420;38586;7500;10000;12000;214;211;247795;11;65;53;12;11;7;0;0;0;5;1819;30733;39295;15353;22104;23800;0;0;0;164;159;133104;
240810205090119;1;0;103;36;18;16;11;0;0;0;86;0;52325;28685;23596;33700;37936;0;0;0;270;184;176242;0;62;25;16;14;8;0;0;0;45;0;31525;19455;21436;29200;28100;0;0;0;170;125;129716;0;41;11;2;2;3;0;0;0;41;0;20800;9230;2160;4500;9836;0;0;0;100;59;46526;0;103;36;18;16;11;0;0;0;86;0;52325;28685;23596;33700;37936;0;0;0;270;184;176242;0;62;25;16;14;8;0;0;0;45;0;31525;19455;21436;29200;28100;0;0;0;170;125;129716;0;41;11;2;2;3;0;0;0;41;0;20800;9230;2160;4500;9836;0;0;0;100;59;46526;
240810205090120;1;26;151;72;11;5;5;0;0;0;28;4207;74951;58965;15500;10440;16390;0;0;0;298;270;180453;6;78;54;7;4;5;0;0;0;6;1110;38361;43929;10090;8500;16390;0;0;0;160;154;118380;20;73;18;4;1;0;0;0;0;22;3097;36590;15036;5410;1940;0;0;0;0;138;116;62073;26;151;72;11;5;5;0;0;0;28;4207;74951;58965;15500;10440;16390;0;0;0;298;270;180453;6;78;54;7;4;5;0;0;0;6;1110;38361;43929;10090;8500;16390;0;0;0;160;154;118380;20;73;18;4;1;0;0;0;0;22;3097;36590;15036;5410;1940;0;0;0;0;138;116;62073;
240810205090121;1;21;127;63;8;4;2;0;0;0;18;3438;60672;46341;9853;8100;6000;0;0;0;243;225;134404;11;65;48;7;4;0;0;0;0;8;2030;31050;35331;8753;8100;0;0;0;0;143;135;85264;10;62;15;1;0;2;0;0;0;10;1408;29622;11010;1100;0;6000;0;0;0;100;90;49140;21;127;63;8;4;2;0;0;0;18;3438;60672;46341;9853;8100;6000;0;0;0;243;225;134404;11;65;48;7;4;0;0;0;0;8;2030;31050;35331;8753;8100;0;0;0;0;143;135;85264;10;62;15;1;0;2;0;0;0;10;1408;29622;11010;1100;0;6000;0;0;0;100;90;49140;
240810205090122;1;11;99;42;12;5;1;0;0;0;46;2225;47384;31073;15140;10620;3010;0;0;0;216;170;109452;2;61;30;10;5;1;0;0;0;17;400;29664;21923;12740;10620;3010;0;0;0;126;109;78357;9;38;12;2;0;0;0;0;0;29;1825;17720;9150;2400;0;0;0;0;0;90;61;31095;11;98;42;12;5;1;0;0;0;46;2225;46904;31073;15140;10620;3010;0;0;0;215;169;108972;2;60;30;10;5;1;0;0;0;17;400;29184;21923;12740;10620;3010;0;0;0;125;108;77877;9;38;12;2;0;0;0;0;0;29;1825;17720;9150;2400;0;0;0;0;0;90;61;31095;
240810205090123;1;44;165;82;17;12;3;0;1;1;31;7002;81030;60529;21740;24700;10500;0;10000;14000;356;325;229501;10;83;55;13;11;1;0;0;1;18;1942;40930;42018;17020;22700;3000;0;0;14000;192;174;141610;34;82;27;4;1;2;0;1;0;13;5060;40100;18511;4720;2000;7500;0;10000;0;164;151;87891;44;165;82;17;12;3;0;1;1;31;7002;81030;60529;21740;24700;10500;0;10000;14000;356;325;229501;10;83;55;13;11;1;0;0;1;18;1942;40930;42018;17020;22700;3000;0;0;14000;192;174;141610;34;82;27;4;1;2;0;1;0;13;5060;40100;18511;4720;2000;7500;0;10000;0;164;151;87891;
240810205090124;1;48;91;68;21;5;7;0;0;0;36;6160;43240;49481;27442;9900;26300;0;0;0;276;240;162523;10;40;33;15;5;6;0;0;0;8;1598;19100;25853;19880;9900;21300;0;0;0;117;109;97631;38;51;35;6;0;1;0;0;0;28;4562;24140;23628;7562;0;5000;0;0;0;159;131;64892;48;91;68;21;5;7;0;0;0;36;6160;43240;49481;27442;9900;26300;0;0;0;276;240;162523;10;40;33;15;5;6;0;0;0;8;1598;19100;25853;19880;9900;21300;0;0;0;117;109;97631;38;51;35;6;0;1;0;0;0;28;4562;24140;23628;7562;0;5000;0;0;0;159;131;64892;
240810205090125;1;4;89;59;27;14;2;1;0;0;43;650;43676;45004;33472;27534;6600;5500;0;0;239;196;162436;2;40;38;25;9;1;1;0;0;10;250;19780;28659;30772;17998;3600;5500;0;0;126;116;106559;2;49;21;2;5;1;0;0;0;33;400;23896;16345;2700;9536;3000;0;0;0;113;80;55877;4;89;59;27;14;2;1;0;0;43;650;43676;45004;33472;27534;6600;5500;0;0;239;196;162436;2;40;38;25;9;1;1;0;0;10;250;19780;28659;30772;17998;3600;5500;0;0;126;116;106559;2;49;21;2;5;1;0;0;0;33;400;23896;16345;2700;9536;3000;0;0;0;113;80;55877;
240810205090126;1;10;95;79;34;22;8;1;1;1;19;1520;45983;64362;47311;45432;34000;6000;10000;13000;270;251;267608;3;44;57;26;17;7;1;1;1;13;503;21133;45782;36531;35770;29000;6000;10000;13000;170;157;197719;7;51;22;8;5;1;0;0;0;6;1017;24850;18580;10780;9662;5000;0;0;0;100;94;69889;10;95;79;34;22;8;1;1;1;19;1520;45983;64362;47311;45432;34000;6000;10000;13000;270;251;267608;3;44;57;26;17;7;1;1;1;13;503;21133;45782;36531;35770;29000;6000;10000;13000;170;157;197719;7;51;22;8;5;1;0;0;0;6;1017;24850;18580;10780;9662;5000;0;0;0;100;94;69889;
240810205090127;1;28;208;107;14;9;3;0;0;0;29;4705;100440;79051;18280;17500;10780;0;0;0;398;369;230756;8;138;89;13;9;2;0;0;0;12;1565;67170;64501;17010;17500;6000;0;0;0;271;259;173746;20;70;18;1;0;1;0;0;0;17;3140;33270;14550;1270;0;4780;0;0;0;127;110;57010;28;208;107;14;9;3;0;0;0;29;4705;100440;79051;18280;17500;10780;0;0;0;398;369;230756;8;138;89;13;9;2;0;0;0;12;1565;67170;64501;17010;17500;6000;0;0;0;271;259;173746;20;70;18;1;0;1;0;0;0;17;3140;33270;14550;1270;0;4780;0;0;0;127;110;57010;
240810205090128;1;19;141;72;17;6;7;0;0;0;42;3571;67566;53533;22496;13600;23600;0;0;0;304;262;184366;7;81;52;15;5;7;0;0;0;18;1243;39560;39451;20096;11600;23600;0;0;0;185;167;135550;12;60;20;2;1;0;0;0;0;24;2328;28006;14082;2400;2000;0;0;0;0;119;95;48816;19;141;72;17;6;7;0;0;0;42;3571;67566;53533;22496;13600;23600;0;0;0;304;262;184366;7;81;52;15;5;7;0;0;0;18;1243;39560;39451;20096;11600;23600;0;0;0;185;167;135550;12;60;20;2;1;0;0;0;0;24;2328;28006;14082;2400;2000;0;0;0;0;119;95;48816;
240810205090129;1;16;79;56;24;8;8;0;0;0;29;2203;39195;42936;31425;15400;28120;0;0;0;220;191;159279;0;25;27;14;5;6;0;0;0;2;0;12450;20454;18527;9600;21420;0;0;0;79;77;82451;16;54;29;10;3;2;0;0;0;27;2203;26745;22482;12898;5800;6700;0;0;0;141;114;76828;16;79;56;24;8;8;0;0;0;29;2203;39195;42936;31425;15400;28120;0;0;0;220;191;159279;0;25;27;14;5;6;0;0;0;2;0;12450;20454;18527;9600;21420;0;0;0;79;77;82451;16;54;29;10;3;2;0;0;0;27;2203;26745;22482;12898;5800;6700;0;0;0;141;114;76828;
240810205090130;1;6;142;89;23;9;9;0;0;1;31;966;69910;69300;29516;17210;30400;0;0;11000;310;279;228302;2;74;62;18;7;7;0;0;1;11;350;36140;48590;23110;12710;24500;0;0;11000;182;171;156400;4;68;27;5;2;2;0;0;0;20;616;33770;20710;6406;4500;5900;0;0;0;128;108;71902;6;142;89;23;9;9;0;0;1;31;966;69910;69300;29516;17210;30400;0;0;11000;310;279;228302;2;74;62;18;7;7;0;0;1;11;350;36140;48590;23110;12710;24500;0;0;11000;182;171;156400;4;68;27;5;2;2;0;0;0;20;616;33770;20710;6406;4500;5900;0;0;0;128;108;71902;
240810205090131;1;15;121;81;19;10;11;1;2;1;24;2917;58691;64115;25040;19770;34147;6000;16000;11000;285;261;237680;2;62;49;12;6;5;1;2;1;6;450;29997;39698;16140;12260;14947;6000;16000;11000;146;140;146492;13;59;32;7;4;6;0;0;0;18;2467;28694;24417;8900;7510;19200;0;0;0;139;121;91188;15;121;81;19;10;11;1;2;1;24;2917;58691;64115;25040;19770;34147;6000;16000;11000;285;261;237680;2;62;49;12;6;5;1;2;1;6;450;29997;39698;16140;12260;14947;6000;16000;11000;146;140;146492;13;59;32;7;4;6;0;0;0;18;2467;28694;24417;8900;7510;19200;0;0;0;139;121;91188;
240810205090132;1;11;112;97;32;28;11;0;1;0;40;1730;55059;76591;43838;56205;35900;0;10000;0;332;292;279323;7;61;74;23;24;8;0;1;0;20;990;30080;58548;31284;48772;26700;0;10000;0;218;198;206374;4;51;23;9;4;3;0;0;0;20;740;24979;18043;12554;7433;9200;0;0;0;114;94;72949;11;112;97;32;28;11;0;1;0;40;1730;55059;76591;43838;56205;35900;0;10000;0;332;292;279323;7;61;74;23;24;8;0;1;0;20;990;30080;58548;31284;48772;26700;0;10000;0;218;198;206374;4;51;23;9;4;3;0;0;0;20;740;24979;18043;12554;7433;9200;0;0;0;114;94;72949;
240810205090133;1;2;115;86;25;28;3;0;1;0;17;270;58270;72145;34724;54940;10000;0;10000;0;277;260;240349;0;52;51;19;19;1;0;1;0;8;0;26290;42040;26324;36790;4000;0;10000;0;151;143;145444;2;63;35;6;9;2;0;0;0;9;270;31980;30105;8400;18150;6000;0;0;0;126;117;94905;2;114;86;25;28;3;0;1;0;17;270;57970;72145;34724;54940;10000;0;10000;0;276;259;240049;0;51;51;19;19;1;0;1;0;8;0;25990;42040;26324;36790;4000;0;10000;0;150;142;145144;2;63;35;6;9;2;0;0;0;9;270;31980;30105;8400;18150;6000;0;0;0;126;117;94905;
240810205090134;1;3;68;54;16;28;15;4;0;1;6;384;33163;43624;22209;59280;50100;25200;0;15000;195;189;248960;0;36;34;12;15;13;2;0;1;2;0;18030;28156;16509;32130;43900;12000;0;15000;115;113;165725;3;32;20;4;13;2;2;0;0;4;384;15133;15468;5700;27150;6200;13200;0;0;80;76;83235;3;68;54;16;28;15;4;0;1;6;384;33163;43624;22209;59280;50100;25200;0;15000;195;189;248960;0;36;34;12;15;13;2;0;1;2;0;18030;28156;16509;32130;43900;12000;0;15000;115;113;165725;3;32;20;4;13;2;2;0;0;4;384;15133;15468;5700;27150;6200;13200;0;0;80;76;83235;
240810205090135;1;12;126;98;30;38;23;2;2;0;17;2032;63132;78689;39925;77900;79159;11200;18400;0;348;331;370437;4;61;58;17;26;19;0;1;0;9;940;30860;46181;22650;53650;67900;0;8400;0;195;186;230581;8;65;40;13;12;4;2;1;0;8;1092;32272;32508;17275;24250;11259;11200;10000;0;153;145;139856;12;126;98;30;38;23;2;2;0;17;2032;63132;78689;39925;77900;79159;11200;18400;0;348;331;370437;4;61;58;17;26;19;0;1;0;9;940;30860;46181;22650;53650;67900;0;8400;0;195;186;230581;8;65;40;13;12;4;2;1;0;8;1092;32272;32508;17275;24250;11259;11200;10000;0;153;145;139856;
240810205090136;1;5;73;69;26;26;13;1;1;0;52;1080;36092;55616;33526;50640;46100;6000;8000;0;266;214;237054;2;29;44;19;13;9;0;1;0;11;380;14322;35371;24176;24200;30100;0;8000;0;128;117;136549;3;44;25;7;13;4;1;0;0;41;700;21770;20245;9350;26440;16000;6000;0;0;138;97;100505;5;73;69;26;26;13;1;1;0;52;1080;36092;55616;33526;50640;46100;6000;8000;0;266;214;237054;2;29;44;19;13;9;0;1;0;11;380;14322;35371;24176;24200;30100;0;8000;0;128;117;136549;3;44;25;7;13;4;1;0;0;41;700;21770;20245;9350;26440;16000;6000;0;0;138;97;100505;
240810205090137;1;7;114;88;17;18;9;0;0;0;24;1160;56000;72348;23050;34720;27200;0;0;0;277;253;214478;3;60;60;11;12;7;0;0;0;11;630;29580;49250;15480;23320;21200;0;0;0;164;153;139460;4;54;28;6;6;2;0;0;0;13;530;26420;23098;7570;11400;6000;0;0;0;113;100;75018;7;114;88;17;18;9;0;0;0;24;1160;56000;72348;23050;34720;27200;0;0;0;277;253;214478;3;60;60;11;12;7;0;0;0;11;630;29580;49250;15480;23320;21200;0;0;0;164;153;139460;4;54;28;6;6;2;0;0;0;13;530;26420;23098;7570;11400;6000;0;0;0;113;100;75018;
240810205090138;1;6;127;55;21;17;10;1;1;0;31;750;63577;41350;28052;31040;34900;5200;8100;0;269;238;212969;3;62;44;11;14;7;1;0;0;10;500;30960;34180;15022;24740;22800;5200;0;0;152;142;133402;3;65;11;10;3;3;0;1;0;21;250;32617;7170;13030;6300;12100;0;8100;0;117;96;79567;6;127;55;21;17;10;1;1;0;31;750;63577;41350;28052;31040;34900;5200;8100;0;269;238;212969;3;62;44;11;14;7;1;0;0;10;500;30960;34180;15022;24740;22800;5200;0;0;152;142;133402;3;65;11;10;3;3;0;1;0;21;250;32617;7170;13030;6300;12100;0;8100;0;117;96;79567;
240810205090139;1;5;63;81;46;26;15;2;1;2;31;947;31822;60826;60920;53950;51841;13000;10000;27000;272;241;310306;1;34;60;40;20;12;2;1;2;13;250;17270;45616;52770;40900;42190;13000;10000;27000;185;172;248996;4;29;21;6;6;3;0;0;0;18;697;14552;15210;8150;13050;9651;0;0;0;87;69;61310;5;63;81;46;26;15;2;1;2;31;947;31822;60826;60920;53950;51841;13000;10000;27000;272;241;310306;1;34;60;40;20;12;2;1;2;13;250;17270;45616;52770;40900;42190;13000;10000;27000;185;172;248996;4;29;21;6;6;3;0;0;0;18;697;14552;15210;8150;13050;9651;0;0;0;87;69;61310;
240810205090140;1;19;121;62;27;12;11;1;1;1;50;3065;59780;52906;37265;25337;41655;5101;8000;12000;305;255;245109;5;58;37;16;9;5;1;1;1;12;1200;29374;32266;22565;19162;17255;5101;8000;12000;145;133;146923;14;63;25;11;3;6;0;0;0;38;1865;30406;20640;14700;6175;24400;0;0;0;160;122;98186;19;121;62;27;12;11;1;1;1;50;3065;59780;52906;37265;25337;41655;5101;8000;12000;305;255;245109;5;58;37;16;9;5;1;1;1;12;1200;29374;32266;22565;19162;17255;5101;8000;12000;145;133;146923;14;63;25;11;3;6;0;0;0;38;1865;30406;20640;14700;6175;24400;0;0;0;160;122;98186;
240810205090141;1;12;63;48;19;7;7;1;1;0;12;2282;31320;37321;25206;15210;23700;6200;8000;0;170;158;149239;4;38;36;12;5;6;1;1;0;6;850;19060;28434;16200;11400;21000;6200;8000;0;109;103;111144;8;25;12;7;2;1;0;0;0;6;1432;12260;8887;9006;3810;2700;0;0;0;61;55;38095;12;63;48;19;7;7;1;1;0;12;2282;31320;37321;25206;15210;23700;6200;8000;0;170;158;149239;4;38;36;12;5;6;1;1;0;6;850;19060;28434;16200;11400;21000;6200;8000;0;109;103;111144;8;25;12;7;2;1;0;0;0;6;1432;12260;8887;9006;3810;2700;0;0;0;61;55;38095;
240810205090142;1;1;65;50;31;35;67;14;6;10;30;100;32510;45448;45610;74181;246128;78407;56200;103908;309;279;682492;0;26;31;14;19;45;11;4;7;8;0;13020;27758;20190;40731;169124;62205;38200;73305;165;157;444533;1;39;19;17;16;22;3;2;3;22;100;19490;17690;25420;33450;77004;16202;18000;30603;144;122;237959;1;65;50;31;35;67;14;6;10;30;100;32510;45448;45610;74181;246128;78407;56200;103908;309;279;682492;0;26;31;14;19;45;11;4;7;8;0;13020;27758;20190;40731;169124;62205;38200;73305;165;157;444533;1;39;19;17;16;22;3;2;3;22;100;19490;17690;25420;33450;77004;16202;18000;30603;144;122;237959;
