Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
240810205090046;1;64;231;145;13;9;2;2;0;0;330;9425;112023;106720;16956;16881;6000;11400;0;0;796;466;279405;14;130;94;12;5;1;2;0;0;131;2498;62350;71813;15564;8731;3000;11400;0;0;389;258;175356;50;101;51;1;4;1;0;0;0;199;6927;49673;34907;1392;8150;3000;0;0;0;407;208;104049;64;231;145;13;9;2;2;0;0;330;9425;112023;106720;16956;16881;6000;11400;0;0;796;466;279405;14;130;94;12;5;1;2;0;0;131;2498;62350;71813;15564;8731;3000;11400;0;0;389;258;175356;50;101;51;1;4;1;0;0;0;199;6927;49673;34907;1392;8150;3000;0;0;0;407;208;104049;
240810205090047;1;47;260;194;34;21;2;0;0;0;371;7348;125730;146057;44105;43740;6500;0;0;0;929;558;373480;6;114;137;23;16;2;0;0;0;151;1215;55540;104135;29955;33440;6500;0;0;0;449;298;230785;41;146;57;11;5;0;0;0;0;220;6133;70190;41922;14150;10300;0;0;0;0;480;260;142695;47;260;194;34;21;2;0;0;0;371;7348;125730;146057;44105;43740;6500;0;0;0;929;558;373480;6;114;137;23;16;2;0;0;0;151;1215;55540;104135;29955;33440;6500;0;0;0;449;298;230785;41;146;57;11;5;0;0;0;0;220;6133;70190;41922;14150;10300;0;0;0;0;480;260;142695;
240810205090048;1;57;297;119;36;18;2;0;1;0;392;9963;143906;88519;46901;35080;6100;0;10000;0;922;530;340469;25;143;68;22;13;1;0;1;0;157;4122;68406;50910;28721;25790;3000;0;10000;0;430;273;190949;32;154;51;14;5;1;0;0;0;235;5841;75500;37609;18180;9290;3100;0;0;0;492;257;149520;57;297;119;36;18;2;0;1;0;392;9963;143906;88519;46901;35080;6100;0;10000;0;922;530;340469;25;143;68;22;13;1;0;1;0;157;4122;68406;50910;28721;25790;3000;0;10000;0;430;273;190949;32;154;51;14;5;1;0;0;0;235;5841;75500;37609;18180;9290;3100;0;0;0;492;257;149520;
240810205090049;1;33;260;125;15;5;3;0;0;0;324;5412;129330;94708;20442;10150;11000;0;0;0;765;441;271042;9;132;71;13;3;2;0;0;0;137;1445;65820;52567;17642;5800;8000;0;0;0;367;230;151274;24;128;54;2;2;1;0;0;0;187;3967;63510;42141;2800;4350;3000;0;0;0;398;211;119768;33;259;125;15;5;3;0;0;0;324;5412;128820;94708;20442;10150;11000;0;0;0;764;440;270532;9;131;71;13;3;2;0;0;0;137;1445;65310;52567;17642;5800;8000;0;0;0;366;229;150764;24;128;54;2;2;1;0;0;0;187;3967;63510;42141;2800;4350;3000;0;0;0;398;211;119768;
240810205090050;1;102;178;134;28;8;6;0;3;1;296;13639;85587;96539;35890;14661;24095;0;30000;15000;756;460;315411;26;97;93;20;6;5;0;2;1;106;4385;47150;69223;26270;11327;19700;0;20000;15000;356;250;213055;76;81;41;8;2;1;0;1;0;190;9254;38437;27316;9620;3334;4395;0;10000;0;400;210;102356;102;178;134;28;8;6;0;3;1;296;13639;85587;96539;35890;14661;24095;0;30000;15000;756;460;315411;26;97;93;20;6;5;0;2;1;106;4385;47150;69223;26270;11327;19700;0;20000;15000;356;250;213055;76;81;41;8;2;1;0;1;0;190;9254;38437;27316;9620;3334;4395;0;10000;0;400;210;102356;
240810205090051;1;59;88;33;8;3;0;0;0;0;174;7291;41716;24837;9950;6500;0;0;0;0;365;191;90294;18;47;21;5;2;0;0;0;0;78;2572;22367;15557;6000;4000;0;0;0;0;171;93;50496;41;41;12;3;1;0;0;0;0;96;4719;19349;9280;3950;2500;0;0;0;0;194;98;39798;59;88;33;8;3;0;0;0;0;174;7291;41716;24837;9950;6500;0;0;0;0;365;191;90294;18;47;21;5;2;0;0;0;0;78;2572;22367;15557;6000;4000;0;0;0;0;171;93;50496;41;41;12;3;1;0;0;0;0;96;4719;19349;9280;3950;2500;0;0;0;0;194;98;39798;
240810205090052;1;152;337;145;13;18;4;0;0;0;364;19707;157782;99756;16486;37139;16400;0;0;0;1033;669;347270;40;179;92;10;12;3;0;0;0;189;5951;84444;64114;12786;25300;13800;0;0;0;525;336;206395;112;158;53;3;6;1;0;0;0;175;13756;73338;35642;3700;11839;2600;0;0;0;508;333;140875;152;337;145;13;18;4;0;0;0;364;19707;157782;99756;16486;37139;16400;0;0;0;1033;669;347270;40;179;92;10;12;3;0;0;0;189;5951;84444;64114;12786;25300;13800;0;0;0;525;336;206395;112;158;53;3;6;1;0;0;0;175;13756;73338;35642;3700;11839;2600;0;0;0;508;333;140875;
240810205090053;1;85;226;122;18;15;3;0;0;0;394;11026;111758;88368;25045;30540;9600;0;0;0;863;469;276337;13;94;82;16;13;3;0;0;0;182;2035;46538;59144;22015;26340;9600;0;0;0;403;221;165672;72;132;40;2;2;0;0;0;0;212;8991;65220;29224;3030;4200;0;0;0;0;460;248;110665;85;226;121;18;15;3;0;0;0;394;11026;111758;87668;25045;30540;9600;0;0;0;862;468;275637;13;94;81;16;13;3;0;0;0;182;2035;46538;58444;22015;26340;9600;0;0;0;402;220;164972;72;132;40;2;2;0;0;0;0;212;8991;65220;29224;3030;4200;0;0;0;0;460;248;110665;
240810205090055;1;161;293;155;34;19;10;1;0;1;307;17590;139862;113557;45669;38600;37300;6000;0;25970;981;674;424548;57;150;100;24;11;8;1;0;1;106;5695;72077;77519;32779;22840;30600;6000;0;25970;458;352;273480;104;143;55;10;8;2;0;0;0;201;11895;67785;36038;12890;15760;6700;0;0;0;523;322;151068;152;289;153;34;19;10;1;0;1;301;16700;137992;112323;45669;38600;37300;6000;0;25970;960;659;420554;53;147;100;24;11;8;1;0;1;101;5445;70717;77519;32779;22840;30600;6000;0;25970;446;345;271870;99;142;53;10;8;2;0;0;0;200;11255;67275;34804;12890;15760;6700;0;0;0;514;314;148684;
240810205090056;1;23;147;171;99;103;96;15;4;6;296;3873;69323;132356;132890;209558;338638;100400;37000;84500;960;664;1108538;9;49;87;55;62;65;10;3;5;102;1439;22988;68938;74298;127379;231673;67700;29000;72500;447;345;695915;14;98;84;44;41;31;5;1;1;194;2434;46335;63418;58592;82179;106965;32700;8000;12000;513;319;412623;23;147;171;99;103;96;15;4;6;296;3873;69323;132356;132890;209558;338638;100400;37000;84500;960;664;1108538;9;49;87;55;62;65;10;3;5;102;1439;22988;68938;74298;127379;231673;67700;29000;72500;447;345;695915;14;98;84;44;41;31;5;1;1;194;2434;46335;63418;58592;82179;106965;32700;8000;12000;513;319;412623;
240810205090057;1;224;415;211;37;23;13;0;0;0;570;27773;197258;152983;46305;44236;48260;0;0;0;1493;923;516815;72;206;148;26;20;11;0;0;0;210;9245;99748;108933;32500;38536;41200;0;0;0;693;483;330162;152;209;63;11;3;2;0;0;0;360;18528;97510;44050;13805;5700;7060;0;0;0;800;440;186653;224;415;210;37;23;13;0;0;0;570;27773;197258;152383;46305;44236;48260;0;0;0;1492;922;516215;72;206;147;26;20;11;0;0;0;210;9245;99748;108333;32500;38536;41200;0;0;0;692;482;329562;152;209;63;11;3;2;0;0;0;360;18528;97510;44050;13805;5700;7060;0;0;0;800;440;186653;
240810205090058;1;66;306;166;38;21;9;0;0;0;389;7182;149241;122690;47096;43250;31565;0;0;0;995;606;401024;26;146;117;27;18;9;0;0;0;123;2755;72454;88916;33281;36850;31565;0;0;0;466;343;265821;40;160;49;11;3;0;0;0;0;266;4427;76787;33774;13815;6400;0;0;0;0;529;263;135203;66;306;164;38;21;9;0;0;0;389;7182;149241;121405;47096;43250;31565;0;0;0;993;604;399739;26;146;116;27;18;9;0;0;0;123;2755;72454;88331;33281;36850;31565;0;0;0;465;342;265236;40;160;48;11;3;0;0;0;0;266;4427;76787;33074;13815;6400;0;0;0;0;528;262;134503;
240810205090059;1;50;194;40;2;1;0;0;0;0;356;7971;92470;28670;3000;2000;0;0;0;0;643;287;134111;22;126;33;1;1;0;0;0;0;145;3170;60780;23020;1500;2000;0;0;0;0;328;183;90470;28;68;7;1;0;0;0;0;0;211;4801;31690;5650;1500;0;0;0;0;0;315;104;43641;50;194;40;2;1;0;0;0;0;356;7971;92470;28670;3000;2000;0;0;0;0;643;287;134111;22;126;33;1;1;0;0;0;0;145;3170;60780;23020;1500;2000;0;0;0;0;328;183;90470;28;68;7;1;0;0;0;0;0;211;4801;31690;5650;1500;0;0;0;0;0;315;104;43641;
240810205090060;1;146;321;261;37;32;7;0;0;0;381;19107;150000;187674;47052;64900;25455;0;0;0;1185;804;494188;46;151;160;33;28;4;0;0;0;161;7216;70670;117159;41652;57300;14455;0;0;0;583;422;308452;100;170;101;4;4;3;0;0;0;220;11891;79330;70515;5400;7600;11000;0;0;0;602;382;185736;146;320;260;37;32;7;0;0;0;381;19107;149700;186874;47052;64900;25455;0;0;0;1183;802;493088;46;151;159;33;28;4;0;0;0;161;7216;70670;116359;41652;57300;14455;0;0;0;582;421;307652;100;169;101;4;4;3;0;0;0;220;11891;79030;70515;5400;7600;11000;0;0;0;601;381;185436;
240810205090061;1;63;157;122;9;4;2;0;0;0;268;6609;75740;83578;11994;7600;5700;0;0;0;625;357;191221;21;84;80;3;4;2;0;0;0;114;1880;41100;56577;3600;7600;5700;0;0;0;308;194;116457;42;73;42;6;0;0;0;0;0;154;4729;34640;27001;8394;0;0;0;0;0;317;163;74764;63;157;121;9;4;2;0;0;0;268;6609;75740;83063;11994;7600;5700;0;0;0;624;356;190706;21;84;80;3;4;2;0;0;0;114;1880;41100;56577;3600;7600;5700;0;0;0;308;194;116457;42;73;41;6;0;0;0;0;0;154;4729;34640;26486;8394;0;0;0;0;0;316;162;74249;
240810205090062;1;79;317;158;29;12;5;0;0;0;396;11527;151695;112120;39710;21600;16700;0;0;0;996;600;353352;20;152;112;22;11;4;0;0;0;150;3570;72625;80505;30010;19600;13700;0;0;0;471;321;220010;59;165;46;7;1;1;0;0;0;246;7957;79070;31615;9700;2000;3000;0;0;0;525;279;133342;79;317;158;29;12;5;0;0;0;396;11527;151695;112120;39710;21600;16700;0;0;0;996;600;353352;20;152;112;22;11;4;0;0;0;150;3570;72625;80505;30010;19600;13700;0;0;0;471;321;220010;59;165;46;7;1;1;0;0;0;246;7957;79070;31615;9700;2000;3000;0;0;0;525;279;133342;
240810205090063;1;33;178;93;10;6;1;0;0;0;205;4192;88042;67694;12190;11900;5000;0;0;0;526;321;189018;6;93;61;5;5;1;0;0;0;78;961;45692;44631;6290;9900;5000;0;0;0;249;171;112474;27;85;32;5;1;0;0;0;0;127;3231;42350;23063;5900;2000;0;0;0;0;277;150;76544;33;178;93;10;6;1;0;0;0;205;4192;88042;67694;12190;11900;5000;0;0;0;526;321;189018;6;93;61;5;5;1;0;0;0;78;961;45692;44631;6290;9900;5000;0;0;0;249;171;112474;27;85;32;5;1;0;0;0;0;127;3231;42350;23063;5900;2000;0;0;0;0;277;150;76544;
240810205090064;1;52;270;89;14;7;1;0;0;0;342;7039;129280;65461;18410;13550;3200;0;0;0;775;433;236940;18;129;65;10;4;1;0;0;0;142;2480;62416;47978;12780;7900;3200;0;0;0;369;227;136754;34;141;24;4;3;0;0;0;0;200;4559;66864;17483;5630;5650;0;0;0;0;406;206;100186;52;270;89;14;7;1;0;0;0;342;7039;129280;65461;18410;13550;3200;0;0;0;775;433;236940;18;129;65;10;4;1;0;0;0;142;2480;62416;47978;12780;7900;3200;0;0;0;369;227;136754;34;141;24;4;3;0;0;0;0;200;4559;66864;17483;5630;5650;0;0;0;0;406;206;100186;
240810205090065;1;33;271;113;12;7;0;0;0;0;413;4846;131864;84363;15200;14800;0;0;0;0;849;436;251073;4;150;89;7;4;0;0;0;0;177;730;73490;66752;8700;7900;0;0;0;0;431;254;157572;29;121;24;5;3;0;0;0;0;236;4116;58374;17611;6500;6900;0;0;0;0;418;182;93501;33;271;113;12;7;0;0;0;0;413;4846;131864;84363;15200;14800;0;0;0;0;849;436;251073;4;150;89;7;4;0;0;0;0;177;730;73490;66752;8700;7900;0;0;0;0;431;254;157572;29;121;24;5;3;0;0;0;0;236;4116;58374;17611;6500;6900;0;0;0;0;418;182;93501;
240810205090066;1;68;275;194;34;12;7;1;0;0;403;10327;133180;136931;44395;22262;24000;7000;0;0;994;591;378095;22;138;126;25;9;6;1;0;0;152;3884;66980;92735;32945;16462;21000;7000;0;0;479;327;241006;46;137;68;9;3;1;0;0;0;251;6443;66200;44196;11450;5800;3000;0;0;0;515;264;137089;68;275;194;34;12;7;1;0;0;403;10327;133180;136931;44395;22262;24000;7000;0;0;994;591;378095;22;138;126;25;9;6;1;0;0;152;3884;66980;92735;32945;16462;21000;7000;0;0;479;327;241006;46;137;68;9;3;1;0;0;0;251;6443;66200;44196;11450;5800;3000;0;0;0;515;264;137089;
240810205090067;1;145;247;123;13;7;1;0;0;0;442;19119;115524;86765;16655;13400;3000;0;0;0;978;536;254463;35;146;86;11;7;0;0;0;0;203;5031;68856;61385;14245;13400;0;0;0;0;488;285;162917;110;101;37;2;0;1;0;0;0;239;14088;46668;25380;2410;0;3000;0;0;0;490;251;91546;143;246;123;13;7;1;0;0;0;439;18747;115014;86765;16655;13400;3000;0;0;0;972;533;253581;34;145;86;11;7;0;0;0;0;202;4781;68346;61385;14245;13400;0;0;0;0;485;283;162157;109;101;37;2;0;1;0;0;0;237;13966;46668;25380;2410;0;3000;0;0;0;487;250;91424;
240810205090068;1;58;266;181;34;15;15;0;0;0;349;8386;127828;135104;43676;29148;51490;0;0;0;918;569;395632;14;134;91;22;12;10;0;0;0;158;2053;65590;69301;28976;23898;34280;0;0;0;441;283;224098;44;132;90;12;3;5;0;0;0;191;6333;62238;65803;14700;5250;17210;0;0;0;477;286;171534;58;266;181;34;15;15;0;0;0;349;8386;127828;135104;43676;29148;51490;0;0;0;918;569;395632;14;134;91;22;12;10;0;0;0;158;2053;65590;69301;28976;23898;34280;0;0;0;441;283;224098;44;132;90;12;3;5;0;0;0;191;6333;62238;65803;14700;5250;17210;0;0;0;477;286;171534;
240810205090069;1;43;177;104;14;10;5;1;0;2;257;5688;85584;76021;17892;18550;16900;7000;0;23000;613;356;250635;10;94;73;7;8;3;0;0;2;102;1547;46312;53471;8892;14750;9100;0;0;23000;299;197;157072;33;83;31;7;2;2;1;0;0;155;4141;39272;22550;9000;3800;7800;7000;0;0;314;159;93563;43;177;104;14;10;5;1;0;2;257;5688;85584;76021;17892;18550;16900;7000;0;23000;613;356;250635;10;94;73;7;8;3;0;0;2;102;1547;46312;53471;8892;14750;9100;0;0;23000;299;197;157072;33;83;31;7;2;2;1;0;0;155;4141;39272;22550;9000;3800;7800;7000;0;0;314;159;93563;
240810205090070;1;29;313;143;25;11;1;0;0;1;451;4637;151988;105400;33550;22380;2800;0;0;18000;974;523;338755;8;167;94;20;10;1;0;0;1;173;1385;81630;70256;26900;20380;2800;0;0;18000;474;301;221351;21;146;49;5;1;0;0;0;0;278;3252;70358;35144;6650;2000;0;0;0;0;500;222;117404;29;313;143;25;11;1;0;0;1;451;4637;151988;105400;33550;22380;2800;0;0;18000;974;523;338755;8;167;94;20;10;1;0;0;1;173;1385;81630;70256;26900;20380;2800;0;0;18000;474;301;221351;21;146;49;5;1;0;0;0;0;278;3252;70358;35144;6650;2000;0;0;0;0;500;222;117404;
240810205090071;1;20;266;147;37;14;4;0;1;0;390;3945;131670;112648;48930;28050;17650;0;8000;0;879;489;350893;6;128;88;33;11;2;0;1;0;150;1120;63970;67218;43830;22350;8000;0;8000;0;419;269;214488;14;138;59;4;3;2;0;0;0;240;2825;67700;45430;5100;5700;9650;0;0;0;460;220;136405;20;266;147;37;14;4;0;1;0;390;3945;131670;112648;48930;28050;17650;0;8000;0;879;489;350893;6;128;88;33;11;2;0;1;0;150;1120;63970;67218;43830;22350;8000;0;8000;0;419;269;214488;14;138;59;4;3;2;0;0;0;240;2825;67700;45430;5100;5700;9650;0;0;0;460;220;136405;
240810205090072;1;43;231;147;30;15;4;0;0;3;410;5482;112636;108875;38490;28731;15550;0;0;350000;883;473;659764;7;100;96;27;13;3;0;0;2;165;1355;49320;73516;34710;24231;10800;0;0;250000;413;248;443932;36;131;51;3;2;1;0;0;1;245;4127;63316;35359;3780;4500;4750;0;0;100000;470;225;215832;43;231;147;30;15;4;0;0;3;410;5482;112636;108875;38490;28731;15550;0;0;350000;883;473;659764;7;100;96;27;13;3;0;0;2;165;1355;49320;73516;34710;24231;10800;0;0;250000;413;248;443932;36;131;51;3;2;1;0;0;1;245;4127;63316;35359;3780;4500;4750;0;0;100000;470;225;215832;
240810205090073;1;135;328;191;37;26;5;2;0;0;297;14830;156030;138190;47505;50215;16050;12000;0;0;1021;724;434820;44;150;121;26;18;2;1;0;0;120;4733;71108;87980;33845;35025;6600;6000;0;0;482;362;245291;91;178;70;11;8;3;1;0;0;177;10097;84922;50210;13660;15190;9450;6000;0;0;539;362;189529;135;328;191;37;26;5;2;0;0;297;14830;156030;138190;47505;50215;16050;12000;0;0;1021;724;434820;44;150;121;26;18;2;1;0;0;120;4733;71108;87980;33845;35025;6600;6000;0;0;482;362;245291;91;178;70;11;8;3;1;0;0;177;10097;84922;50210;13660;15190;9450;6000;0;0;539;362;189529;
240810205090074;1;22;189;62;17;2;3;0;3;0;219;3222;92310;50455;23290;3200;11800;0;26000;0;517;298;210277;9;97;33;13;2;3;0;0;0;86;1200;47440;29440;17660;3200;11800;0;0;0;243;157;110740;13;92;29;4;0;0;0;3;0;133;2022;44870;21015;5630;0;0;0;26000;0;274;141;99537;22;189;62;17;2;3;0;3;0;219;3222;92310;50455;23290;3200;11800;0;26000;0;517;298;210277;9;97;33;13;2;3;0;0;0;86;1200;47440;29440;17660;3200;11800;0;0;0;243;157;110740;13;92;29;4;0;0;0;3;0;133;2022;44870;21015;5630;0;0;0;26000;0;274;141;99537;
240810205090075;1;53;255;142;23;10;2;0;0;0;315;7006;121489;103459;29681;19090;6000;0;0;0;800;485;286725;20;140;92;20;8;2;0;0;0;103;2789;66855;70347;25651;15290;6000;0;0;0;385;282;186932;33;115;50;3;2;0;0;0;0;212;4217;54634;33112;4030;3800;0;0;0;0;415;203;99793;52;251;141;23;10;1;0;0;0;311;6912;119658;102459;29681;19090;3000;0;0;0;789;478;280800;19;137;91;20;8;1;0;0;0;102;2695;65435;69347;25651;15290;3000;0;0;0;378;276;181418;33;114;50;3;2;0;0;0;0;209;4217;54223;33112;4030;3800;0;0;0;0;411;202;99382;
240810205090076;1;80;163;108;8;5;3;0;0;0;329;11523;79046;76346;11000;9996;12061;0;0;0;696;367;199972;22;95;81;7;4;3;0;0;0;141;3730;46352;57154;9800;7996;12061;0;0;0;353;212;137093;58;68;27;1;1;0;0;0;0;188;7793;32694;19192;1200;2000;0;0;0;0;343;155;62879;80;163;108;8;5;3;0;0;0;329;11523;79046;76346;11000;9996;12061;0;0;0;696;367;199972;22;95;81;7;4;3;0;0;0;141;3730;46352;57154;9800;7996;12061;0;0;0;353;212;137093;58;68;27;1;1;0;0;0;0;188;7793;32694;19192;1200;2000;0;0;0;0;343;155;62879;
240810205090077;1;29;74;38;9;3;1;1;0;0;73;3596;35622;26271;11729;6270;3000;7500;0;0;228;155;93988;5;35;27;7;2;0;1;0;0;25;780;17080;18608;9429;4550;0;7500;0;0;102;77;57947;24;39;11;2;1;1;0;0;0;48;2816;18542;7663;2300;1720;3000;0;0;0;126;78;36041;29;74;38;9;3;1;1;0;0;73;3596;35622;26271;11729;6270;3000;7500;0;0;228;155;93988;5;35;27;7;2;0;1;0;0;25;780;17080;18608;9429;4550;0;7500;0;0;102;77;57947;24;39;11;2;1;1;0;0;0;48;2816;18542;7663;2300;1720;3000;0;0;0;126;78;36041;
240810205090078;1;19;287;146;20;9;5;0;0;0;348;3167;141538;115854;27620;17880;18500;0;0;0;834;486;324559;8;142;105;14;9;5;0;0;0;122;1460;69156;83495;19120;17880;18500;0;0;0;405;283;209611;11;145;41;6;0;0;0;0;0;226;1707;72382;32359;8500;0;0;0;0;0;429;203;114948;19;287;146;20;9;5;0;0;0;348;3167;141538;115854;27620;17880;18500;0;0;0;834;486;324559;8;142;105;14;9;5;0;0;0;122;1460;69156;83495;19120;17880;18500;0;0;0;405;283;209611;11;145;41;6;0;0;0;0;0;226;1707;72382;32359;8500;0;0;0;0;0;429;203;114948;
240810205090079;1;26;447;184;36;23;11;0;0;0;418;4534;219440;139898;48180;48360;39000;0;0;0;1145;727;499412;11;191;124;21;18;9;0;0;0;173;1920;93640;95840;27780;36860;33000;0;0;0;547;374;289040;15;256;60;15;5;2;0;0;0;245;2614;125800;44058;20400;11500;6000;0;0;0;598;353;210372;26;447;184;36;23;11;0;0;0;418;4534;219440;139898;48180;48360;39000;0;0;0;1145;727;499412;11;191;124;21;18;9;0;0;0;173;1920;93640;95840;27780;36860;33000;0;0;0;547;374;289040;15;256;60;15;5;2;0;0;0;245;2614;125800;44058;20400;11500;6000;0;0;0;598;353;210372;
240810205090080;1;44;323;142;34;25;7;1;0;0;371;6727;159144;110648;45811;50340;24000;7000;0;0;947;576;403670;19;161;81;22;13;6;0;0;0;170;2742;79740;64629;29920;25340;20500;0;0;0;472;302;222871;25;162;61;12;12;1;1;0;0;201;3985;79404;46019;15891;25000;3500;7000;0;0;475;274;180799;44;323;142;34;25;7;1;0;0;371;6727;159144;110648;45811;50340;24000;7000;0;0;947;576;403670;19;161;81;22;13;6;0;0;0;170;2742;79740;64629;29920;25340;20500;0;0;0;472;302;222871;25;162;61;12;12;1;1;0;0;201;3985;79404;46019;15891;25000;3500;7000;0;0;475;274;180799;
240810205090081;1;7;209;144;23;13;5;1;0;1;280;1082;103115;110360;29750;25200;17400;6000;0;16000;683;403;308907;0;95;94;16;12;5;1;0;1;89;0;47065;73754;21010;22800;17400;6000;0;16000;313;224;204029;7;114;50;7;1;0;0;0;0;191;1082;56050;36606;8740;2400;0;0;0;0;370;179;104878;7;209;144;23;13;5;1;0;1;280;1082;103115;110360;29750;25200;17400;6000;0;16000;683;403;308907;0;95;94;16;12;5;1;0;1;89;0;47065;73754;21010;22800;17400;6000;0;16000;313;224;204029;7;114;50;7;1;0;0;0;0;191;1082;56050;36606;8740;2400;0;0;0;0;370;179;104878;
240810205090082;1;59;231;143;24;6;5;0;0;0;310;6612;112307;103483;33210;11340;16856;0;0;0;778;468;283808;9;115;100;19;4;5;0;0;0;146;1291;55945;74868;26430;7640;16856;0;0;0;398;252;183030;50;116;43;5;2;0;0;0;0;164;5321;56362;28615;6780;3700;0;0;0;0;380;216;100778;59;229;143;24;6;5;0;0;0;309;6612;111287;103483;33210;11340;16856;0;0;0;775;466;282788;9;113;100;19;4;5;0;0;0;146;1291;54925;74868;26430;7640;16856;0;0;0;396;250;182010;50;116;43;5;2;0;0;0;0;163;5321;56362;28615;6780;3700;0;0;0;0;379;216;100778;
240810205090083;1;75;289;135;22;7;8;0;0;0;341;9220;142192;98702;29900;14500;26200;0;0;0;877;536;320714;22;140;93;14;5;6;0;0;0;141;2880;69425;68910;18470;10500;19200;0;0;0;421;280;189385;53;149;42;8;2;2;0;0;0;200;6340;72767;29792;11430;4000;7000;0;0;0;456;256;131329;75;289;135;22;7;8;0;0;0;341;9220;142192;98702;29900;14500;26200;0;0;0;877;536;320714;22;140;93;14;5;6;0;0;0;141;2880;69425;68910;18470;10500;19200;0;0;0;421;280;189385;53;149;42;8;2;2;0;0;0;200;6340;72767;29792;11430;4000;7000;0;0;0;456;256;131329;
240810205090084;1;38;331;189;34;18;10;0;0;1;391;6329;163044;141385;44660;35850;34100;0;0;20000;1012;621;445368;11;160;136;23;12;8;0;0;1;146;1810;78610;103095;29950;22950;27900;0;0;20000;497;351;284315;27;171;53;11;6;2;0;0;0;245;4519;84434;38290;14710;12900;6200;0;0;0;515;270;161053;38;331;189;34;18;10;0;0;1;391;6329;163044;141385;44660;35850;34100;0;0;20000;1012;621;445368;11;160;136;23;12;8;0;0;1;146;1810;78610;103095;29950;22950;27900;0;0;20000;497;351;284315;27;171;53;11;6;2;0;0;0;245;4519;84434;38290;14710;12900;6200;0;0;0;515;270;161053;
240810205090085;1;38;244;88;16;8;3;0;0;0;287;6070;119660;65512;21083;17250;10000;0;0;0;684;397;239575;12;123;55;12;6;3;0;0;0;106;1710;59720;41772;15383;12750;10000;0;0;0;317;211;141335;26;121;33;4;2;0;0;0;0;181;4360;59940;23740;5700;4500;0;0;0;0;367;186;98240;38;244;88;16;8;3;0;0;0;287;6070;119660;65512;21083;17250;10000;0;0;0;684;397;239575;12;123;55;12;6;3;0;0;0;106;1710;59720;41772;15383;12750;10000;0;0;0;317;211;141335;26;121;33;4;2;0;0;0;0;181;4360;59940;23740;5700;4500;0;0;0;0;367;186;98240;
240810205090086;1;44;272;156;36;19;5;0;0;0;322;6944;131069;113591;46052;38590;17600;0;0;0;854;532;353846;17;138;94;22;14;4;0;0;0;127;2745;66695;70562;28192;27390;14600;0;0;0;416;289;210184;27;134;62;14;5;1;0;0;0;195;4199;64374;43029;17860;11200;3000;0;0;0;438;243;143662;44;272;156;36;19;5;0;0;0;322;6944;131069;113591;46052;38590;17600;0;0;0;854;532;353846;17;138;94;22;14;4;0;0;0;127;2745;66695;70562;28192;27390;14600;0;0;0;416;289;210184;27;134;62;14;5;1;0;0;0;195;4199;64374;43029;17860;11200;3000;0;0;0;438;243;143662;
240810205090087;1;43;263;112;13;11;6;1;0;0;333;7112;130910;84468;17800;23300;26000;6000;0;0;782;449;295590;11;144;80;10;10;5;1;0;0;134;2200;71570;61490;13400;21300;22000;6000;0;0;395;261;197960;32;119;32;3;1;1;0;0;0;199;4912;59340;22978;4400;2000;4000;0;0;0;387;188;97630;43;263;112;13;11;6;1;0;0;333;7112;130910;84468;17800;23300;26000;6000;0;0;782;449;295590;11;144;80;10;10;5;1;0;0;134;2200;71570;61490;13400;21300;22000;6000;0;0;395;261;197960;32;119;32;3;1;1;0;0;0;199;4912;59340;22978;4400;2000;4000;0;0;0;387;188;97630;
240810205090088;1;17;213;146;51;39;24;3;3;1;299;3323;103343;112255;64529;76766;83970;18342;26800;10720;796;497;500048;2;90;91;29;23;17;3;1;0;109;500;43609;68634;36803;46898;61730;18342;7800;0;365;256;284316;15;123;55;22;16;7;0;2;1;190;2823;59734;43621;27726;29868;22240;0;19000;10720;431;241;215732;17;213;146;51;39;24;3;3;1;299;3323;103343;112255;64529;76766;83970;18342;26800;10720;796;497;500048;2;90;91;29;23;17;3;1;0;109;500;43609;68634;36803;46898;61730;18342;7800;0;365;256;284316;15;123;55;22;16;7;0;2;1;190;2823;59734;43621;27726;29868;22240;0;19000;10720;431;241;215732;
